name,250
CaSR1,6.30778632621239
CaSR2,6.3069083633274
CaSR3,6.305615746009312
CaSR4,6.306701468633385
Cai1,0.0013055660218925038
Cai2,0.0012985071225579596
Cai3,0.001281738264660889
Cai4,0.0012474017345103466
Cass,0.0012189060707284381
d,1.3614385826534467e-05
f1,0.9963222143626919
f2,0.9684612227678172
fca,0.4017977158823893
y,0.015200607557723133
pa,0.0008203254824083976
n,0.01751100567712878
ikur_r,0.00037134625031050544
ikur_s,0.9278488605618516
h1,0.8624972389644561
h2,0.6099626972101563
m,0.003299300708603464
it_r,0.0010931660586105077
it_s,0.94752354340128
V,-74.00538144582546
Ki,131.13164623957528
ryr_a1,0.5049983099916358
ryr_a2,0.5049983035004296
ryr_a3,0.5049982697911819
ryr_ass,0.5049978185236625
c1,7.58409817746818e-35
c2,1.0466284281257384e-34
c3,3.482908577537957e-34
css,1.2757913570605057e-25
o1,0.9999999964773186
o2,0.9999999957305558
o3,0.9999999930510816
oss,0.9999999360145782
serca_a1,0.03717659017900834
serca_a2,0.03717293343304599
serca_a3,0.037164453261069645
serca_ass,0.03713593357652561
Nai,15.636328319184464
Nass,15.705457258957596
fluo_1,0.006378434306140234
fluo_2,0.006366166212617572
fluo_3,0.00633653798253006
fluo_4,0.0062740504504138605
fluo_ss,0.006220172691460202
CaSR,6.306468776667176
Cai,0.0012710281833169328
fluo,0.006316778090926622
